Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;81739
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;83
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;128
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;12
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;35166
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10700
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10430
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;246
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2013
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1995
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;18
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6524
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;308
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;50
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6166
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;18031
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;15183
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;15
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;42
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;14
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2775
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;18052
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;40
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;22
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;17989
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;147881
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;2
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;94528
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;259
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;567
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;240
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;52283
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;2
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;43621
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;42911
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;61
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;15
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;625
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7050
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6983
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;13
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;47
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28394
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;937
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;111
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27340
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;45254
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;39038
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;147
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;184
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;34
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5847
Castilla-La Mancha/Toledo;FURGONETAS;Otros;1
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;38824
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;148
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;73
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;38599
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;402859
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;9
Castilla-La Mancha/Toledo;TURISMOS;Diesel;278745
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;953
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1412
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;347
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;121382
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Toledo;TURISMOS;Otros;4
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;183738
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;175139
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;730
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;524
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;221
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7104
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;15
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36707
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35420
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;59
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;22
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;776
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;12
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;395
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;165958
Cataluña/Barcelona;CICLOMOTORES;Diesel;5022
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;11718
Cataluña/Barcelona;CICLOMOTORES;Gasolina;149207
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;248003
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;194576
Cataluña/Barcelona;FURGONETAS;Eléctrico;1007
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;856
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;376
Cataluña/Barcelona;FURGONETAS;Gasolina;51184
Cataluña/Barcelona;FURGONETAS;Otros;2
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;679854
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;381
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;5838
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;8
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;673581
Cataluña/Barcelona;MOTOCICLETAS;Otros;13
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;25
Cataluña/Barcelona;TURISMOS;;1
Cataluña/Barcelona;TURISMOS;TOTAL;2453501
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;2
Cataluña/Barcelona;TURISMOS;Butano;52
Cataluña/Barcelona;TURISMOS;Diesel;1069063
Cataluña/Barcelona;TURISMOS;Eléctrico;9474
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;8566
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3769
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;4
Cataluña/Barcelona;TURISMOS;Gasolina;1362376
Cataluña/Barcelona;TURISMOS;Hidrógeno;9
Cataluña/Barcelona;TURISMOS;Otros;142
Cataluña/Barcelona;TURISMOS;Sin especificar;25
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43286
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41496
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;53
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;52
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;13
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1670
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;2
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6499
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6395
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;99
Cataluña/Girona;CICLOMOTORES;TOTAL;41146
Cataluña/Girona;CICLOMOTORES;Diesel;867
Cataluña/Girona;CICLOMOTORES;Eléctrico;274
Cataluña/Girona;CICLOMOTORES;Gasolina;40005
Cataluña/Girona;FURGONETAS;TOTAL;63454
Cataluña/Girona;FURGONETAS;Diesel;49854
Cataluña/Girona;FURGONETAS;Eléctrico;131
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;80
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;16
Cataluña/Girona;FURGONETAS;Gasolina;13371
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;101787
Cataluña/Girona;MOTOCICLETAS;Biodiesel;6
Cataluña/Girona;MOTOCICLETAS;Diesel;64
Cataluña/Girona;MOTOCICLETAS;Eléctrico;327
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;101372
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;12
Cataluña/Girona;TURISMOS;TOTAL;424693
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;3
Cataluña/Girona;TURISMOS;Diesel;195138
Cataluña/Girona;TURISMOS;Eléctrico;972
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;832
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;141
Cataluña/Girona;TURISMOS;Gasolina;227559
Cataluña/Girona;TURISMOS;Otros;37
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30243
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29318
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;10
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;17
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;893
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4780
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4732
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;2
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17214
Cataluña/Lleida;CICLOMOTORES;Diesel;641
Cataluña/Lleida;CICLOMOTORES;Eléctrico;78
Cataluña/Lleida;CICLOMOTORES;Gasolina;16494
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;31062
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;25749
Cataluña/Lleida;FURGONETAS;Eléctrico;43
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;24
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5215
Cataluña/Lleida;FURGONETAS;Otros;3
Cataluña/Lleida;MOTOCICLETAS;TOTAL;34566
Cataluña/Lleida;MOTOCICLETAS;Diesel;60
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;62
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;34442
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;236865
Cataluña/Lleida;TURISMOS;Diesel;140692
Cataluña/Lleida;TURISMOS;Eléctrico;453
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;246
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;76
Cataluña/Lleida;TURISMOS;Gasolina;95387
Cataluña/Lleida;TURISMOS;Otros;9
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45278
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43354
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;52
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;51
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;10
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1809
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5177
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5084
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;16
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;72
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36239
Cataluña/Tarragona;CICLOMOTORES;Diesel;1844
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;184
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34205
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;50293
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;41191
Cataluña/Tarragona;FURGONETAS;Eléctrico;76
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;88
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;17
Cataluña/Tarragona;FURGONETAS;Gasolina;8918
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;80496
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;82
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;280
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;80122
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;427760
Cataluña/Tarragona;TURISMOS;;1
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;216724
Cataluña/Tarragona;TURISMOS;Eléctrico;990
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;666
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;169
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;209166
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;33
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2035
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1603
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;3
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;427
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;292
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;286
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3363
Ceuta/Ceuta;CICLOMOTORES;Diesel;20
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;13
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3330
Ceuta/Ceuta;FURGONETAS;TOTAL;5033
Ceuta/Ceuta;FURGONETAS;Diesel;3974
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1054
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13929
Ceuta/Ceuta;MOTOCICLETAS;Diesel;8
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;14
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13903
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;4
Ceuta/Ceuta;TURISMOS;TOTAL;42035
Ceuta/Ceuta;TURISMOS;Diesel;20100
Ceuta/Ceuta;TURISMOS;Eléctrico;33
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;12
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21863
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;23
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;85428
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;82599
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;74
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;62
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2685
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;3
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10350
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10273
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;73
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;94897
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2779
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;729
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;91384
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;82612
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;66469
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;159
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;119
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;4
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15848
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;167678
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;235
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;494
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;9
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;166905
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;TURISMOS;;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1036826
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;9
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;497784
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1623
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1850
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;109
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;535392
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;15
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33612
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32290
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;24
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;25
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1243
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4443
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4376
