Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;158
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;494
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;202
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;50669
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;2
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;45232
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;44532
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;10
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;39
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;12
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;639
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;6977
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6920
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;47
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28498
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;922
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;71
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27499
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;44085
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;38043
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;61
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;116
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;27
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5835
Castilla-La Mancha/Toledo;FURGONETAS;Otros;1
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;36951
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;139
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;47
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;36761
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;399258
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;10
Castilla-La Mancha/Toledo;TURISMOS;Diesel;276054
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;785
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1234
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;306
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;120852
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;6
Castilla-La Mancha/Toledo;TURISMOS;Otros;5
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;189883
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;181484
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;657
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;273
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;219
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7233
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;12
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36864
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35589
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;60
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;23
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;751
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;408
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;170839
Cataluña/Barcelona;CICLOMOTORES;Diesel;5126
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;11444
Cataluña/Barcelona;CICLOMOTORES;Gasolina;154258
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;248536
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;195031
Cataluña/Barcelona;FURGONETAS;Eléctrico;835
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;670
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;459
Cataluña/Barcelona;FURGONETAS;Gasolina;51536
Cataluña/Barcelona;FURGONETAS;Otros;3
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;670069
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;351
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;4284
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;7
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;665381
Cataluña/Barcelona;MOTOCICLETAS;Otros;15
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;23
Cataluña/Barcelona;TURISMOS;TOTAL;2483713
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;3
Cataluña/Barcelona;TURISMOS;Butano;62
Cataluña/Barcelona;TURISMOS;Diesel;1115584
Cataluña/Barcelona;TURISMOS;Eléctrico;7373
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;7135
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3590
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;4
Cataluña/Barcelona;TURISMOS;Gasolina;1349767
Cataluña/Barcelona;TURISMOS;Hidrógeno;7
Cataluña/Barcelona;TURISMOS;Otros;142
Cataluña/Barcelona;TURISMOS;Sin especificar;28
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43688
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41887
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;50
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;17
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;13
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1720
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6433
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6329
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;99
Cataluña/Girona;CICLOMOTORES;TOTAL;41943
Cataluña/Girona;CICLOMOTORES;Diesel;883
Cataluña/Girona;CICLOMOTORES;Eléctrico;216
Cataluña/Girona;CICLOMOTORES;Gasolina;40844
Cataluña/Girona;FURGONETAS;TOTAL;63169
Cataluña/Girona;FURGONETAS;Diesel;49553
Cataluña/Girona;FURGONETAS;Eléctrico;101
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;67
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;11
Cataluña/Girona;FURGONETAS;Gasolina;13435
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;99036
Cataluña/Girona;MOTOCICLETAS;Biodiesel;7
Cataluña/Girona;MOTOCICLETAS;Diesel;57
Cataluña/Girona;MOTOCICLETAS;Eléctrico;213
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;98743
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;10
Cataluña/Girona;TURISMOS;TOTAL;423226
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;3
Cataluña/Girona;TURISMOS;Diesel;197088
Cataluña/Girona;TURISMOS;Eléctrico;691
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;715
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;126
Cataluña/Girona;TURISMOS;Gasolina;224553
Cataluña/Girona;TURISMOS;Otros;38
Cataluña/Girona;TURISMOS;Sin especificar;7
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30673
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29728
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;7
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;928
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4742
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4697
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;7
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17388
Cataluña/Lleida;CICLOMOTORES;Diesel;630
Cataluña/Lleida;CICLOMOTORES;Eléctrico;60
Cataluña/Lleida;CICLOMOTORES;Gasolina;16697
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;30279
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;24983
Cataluña/Lleida;FURGONETAS;Eléctrico;25
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;23
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;28
Cataluña/Lleida;FURGONETAS;Gasolina;5217
Cataluña/Lleida;FURGONETAS;Otros;2
Cataluña/Lleida;MOTOCICLETAS;TOTAL;33389
Cataluña/Lleida;MOTOCICLETAS;Diesel;59
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;37
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;33291
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;235671
Cataluña/Lleida;TURISMOS;Diesel;141153
Cataluña/Lleida;TURISMOS;Eléctrico;318
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;208
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;73
Cataluña/Lleida;TURISMOS;Gasolina;93907
Cataluña/Lleida;TURISMOS;Otros;10
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45704
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43745
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;48
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;34
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;10
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1865
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5183
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5092
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;17
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;71
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36800
Cataluña/Tarragona;CICLOMOTORES;Diesel;1886
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;148
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34760
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;49762
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;40642
Cataluña/Tarragona;FURGONETAS;Eléctrico;59
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;67
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;13
Cataluña/Tarragona;FURGONETAS;Gasolina;8978
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;77948
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;76
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;215
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;77645
Cataluña/Tarragona;MOTOCICLETAS;Otros;8
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;424653
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;217496
Cataluña/Tarragona;TURISMOS;Eléctrico;669
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;576
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;137
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;2
Cataluña/Tarragona;TURISMOS;Gasolina;205733
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;32
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2102
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1659
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;441
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;283
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;277
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3431
Ceuta/Ceuta;CICLOMOTORES;Diesel;22
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;7
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3402
Ceuta/Ceuta;FURGONETAS;TOTAL;5113
Ceuta/Ceuta;FURGONETAS;Diesel;4033
Ceuta/Ceuta;FURGONETAS;Eléctrico;3
Ceuta/Ceuta;FURGONETAS;Gasolina;1076
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13515
Ceuta/Ceuta;MOTOCICLETAS;Diesel;9
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;7
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13494
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;5
Ceuta/Ceuta;TURISMOS;TOTAL;42024
Ceuta/Ceuta;TURISMOS;Diesel;20480
Ceuta/Ceuta;TURISMOS;Eléctrico;22
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;10
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21483
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;25
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;87113
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;84256
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;44
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;24
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2781
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10311
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10233
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;75
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;96013
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2714
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;547
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;92747
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;81128
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;65062
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;124
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;108
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;4
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15816
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;9
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;163215
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;220
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;365
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;8
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;162587
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1029974
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;8
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;497428
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;993
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1645
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;94
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;529750
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;13
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;34026
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32795
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;20
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;25
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1174
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4425
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4357
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;37
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;28027
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;814
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;107
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;27106
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33290
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28254
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;47
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;73
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;18
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4896
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;42669
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;28
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;78
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;42541
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;9
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;12
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;317331
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;2
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;174489
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;260
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;357
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;91
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;142107
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;23
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;116393
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;112693
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;86
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;221
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;46
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3341
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;4
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17518
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;9
