Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;32
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;19
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;13091
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;117304
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;81836
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;84
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;134
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;13
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;35225
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10714
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10441
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;249
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2012
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1995
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;17
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6515
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;307
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;51
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6157
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;18064
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;15218
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;17
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;43
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;14
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2770
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;18081
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;40
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;23
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;18017
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;148039
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;2
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;94560
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;263
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;582
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;247
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;52383
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;2
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;43352
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;42626
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;22
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;61
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;16
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;627
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7057
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6988
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;48
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28397
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;940
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;113
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27338
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;45282
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;39074
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;133
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;185
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;34
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5852
Castilla-La Mancha/Toledo;FURGONETAS;Otros;1
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;38933
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;150
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;75
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;38704
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;402821
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;10
Castilla-La Mancha/Toledo;TURISMOS;Diesel;278616
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;968
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1451
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;355
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;121410
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Toledo;TURISMOS;Otros;4
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;183208
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;174622
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;728
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;532
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;222
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7086
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;13
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36727
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35437
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;59
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;22
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;779
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;12
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;395
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;165746
Cataluña/Barcelona;CICLOMOTORES;Diesel;5011
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;11784
Cataluña/Barcelona;CICLOMOTORES;Gasolina;148940
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;247670
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;194284
Cataluña/Barcelona;FURGONETAS;Eléctrico;1002
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;860
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;384
Cataluña/Barcelona;FURGONETAS;Gasolina;51136
Cataluña/Barcelona;FURGONETAS;Otros;2
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;680207
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;386
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;5888
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;8
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;673879
Cataluña/Barcelona;MOTOCICLETAS;Otros;13
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;25
Cataluña/Barcelona;TURISMOS;;1
Cataluña/Barcelona;TURISMOS;TOTAL;2450254
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;2
Cataluña/Barcelona;TURISMOS;Butano;52
Cataluña/Barcelona;TURISMOS;Diesel;1064552
Cataluña/Barcelona;TURISMOS;Eléctrico;9677
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;8742
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3785
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;4
Cataluña/Barcelona;TURISMOS;Gasolina;1363241
Cataluña/Barcelona;TURISMOS;Hidrógeno;10
Cataluña/Barcelona;TURISMOS;Otros;145
Cataluña/Barcelona;TURISMOS;Sin especificar;25
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43239
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41455
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;53
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;52
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;14
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1663
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;2
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6499
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6393
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;100
Cataluña/Girona;CICLOMOTORES;TOTAL;41120
Cataluña/Girona;CICLOMOTORES;Diesel;870
Cataluña/Girona;CICLOMOTORES;Eléctrico;284
Cataluña/Girona;CICLOMOTORES;Gasolina;39966
Cataluña/Girona;FURGONETAS;TOTAL;63461
Cataluña/Girona;FURGONETAS;Diesel;49882
Cataluña/Girona;FURGONETAS;Eléctrico;132
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;80
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;16
Cataluña/Girona;FURGONETAS;Gasolina;13349
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;102201
Cataluña/Girona;MOTOCICLETAS;Biodiesel;6
Cataluña/Girona;MOTOCICLETAS;Diesel;65
Cataluña/Girona;MOTOCICLETAS;Eléctrico;339
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;101773
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;12
Cataluña/Girona;TURISMOS;TOTAL;424911
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;3
Cataluña/Girona;TURISMOS;Diesel;195072
Cataluña/Girona;TURISMOS;Eléctrico;997
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;853
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;140
Cataluña/Girona;TURISMOS;Gasolina;227798
Cataluña/Girona;TURISMOS;Otros;37
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30151
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29226
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;11
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;17
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;892
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4777
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4729
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;2
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17210
Cataluña/Lleida;CICLOMOTORES;Diesel;638
Cataluña/Lleida;CICLOMOTORES;Eléctrico;83
Cataluña/Lleida;CICLOMOTORES;Gasolina;16488
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;31091
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;25761
Cataluña/Lleida;FURGONETAS;Eléctrico;45
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;24
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5230
Cataluña/Lleida;FURGONETAS;Otros;3
Cataluña/Lleida;MOTOCICLETAS;TOTAL;34675
Cataluña/Lleida;MOTOCICLETAS;Diesel;60
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;65
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;34548
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;236854
Cataluña/Lleida;TURISMOS;Diesel;140580
Cataluña/Lleida;TURISMOS;Eléctrico;470
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;261
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;76
Cataluña/Lleida;TURISMOS;Gasolina;95456
Cataluña/Lleida;TURISMOS;Otros;9
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45262
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43342
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;56
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;51
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;10
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1801
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5178
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5085
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;16
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;72
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36218
Cataluña/Tarragona;CICLOMOTORES;Diesel;1842
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;188
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34182
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;50308
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;41208
Cataluña/Tarragona;FURGONETAS;Eléctrico;76
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;88
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;16
Cataluña/Tarragona;FURGONETAS;Gasolina;8917
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;80663
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;82
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;279
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;80290
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;427785
Cataluña/Tarragona;TURISMOS;;1
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;216481
Cataluña/Tarragona;TURISMOS;Eléctrico;1023
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;690
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;173
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;209375
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;31
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2034
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1602
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;426
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;292
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;286
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3357
Ceuta/Ceuta;CICLOMOTORES;Diesel;20
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;14
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3323
Ceuta/Ceuta;FURGONETAS;TOTAL;5034
Ceuta/Ceuta;FURGONETAS;Diesel;3977
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1052
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13977
Ceuta/Ceuta;MOTOCICLETAS;Diesel;8
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;15
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13950
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;4
Ceuta/Ceuta;TURISMOS;TOTAL;42026
Ceuta/Ceuta;TURISMOS;Diesel;20073
Ceuta/Ceuta;TURISMOS;Eléctrico;33
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;12
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21882
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;22
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;85397
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;82569
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;74
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;61
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2684
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;3
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10368
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10291
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;73
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;94890
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2788
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;794
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;91303
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;82862
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;66697
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;167
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;120
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;5
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15860
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;168248
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;232
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;507
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;9
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;167465
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;TURISMOS;;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1037498
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;9
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;497957
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1684
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1890
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;108
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Licuado;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;535790
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;15
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33557
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32242
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;24
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;25
