Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;3
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;44879
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;44170
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;12
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;39
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;12
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;646
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7008
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6951
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;47
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28559
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;929
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;53
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27571
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;43704
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;37668
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;66
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;108
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;16
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5841
Castilla-La Mancha/Toledo;FURGONETAS;Otros;3
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;35894
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;126
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;42
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;35722
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;401460
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;12
Castilla-La Mancha/Toledo;TURISMOS;Diesel;275635
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;835
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1123
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;267
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;123569
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;8
Castilla-La Mancha/Toledo;TURISMOS;Otros;5
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;191930
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;183480
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;630
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;268
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;199
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7337
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;12
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36844
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35566
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;61
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;22
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;749
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;413
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;169528
Cataluña/Barcelona;CICLOMOTORES;Diesel;5143
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;8512
Cataluña/Barcelona;CICLOMOTORES;Gasolina;155862
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;247609
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;194231
Cataluña/Barcelona;FURGONETAS;Eléctrico;792
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;619
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;424
Cataluña/Barcelona;FURGONETAS;Gasolina;51537
Cataluña/Barcelona;FURGONETAS;Otros;4
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;660756
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;336
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;3258
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;9
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;657107
Cataluña/Barcelona;MOTOCICLETAS;Otros;15
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;23
Cataluña/Barcelona;TURISMOS;TOTAL;2486408
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;3
Cataluña/Barcelona;TURISMOS;Butano;64
Cataluña/Barcelona;TURISMOS;Diesel;1135087
Cataluña/Barcelona;TURISMOS;Eléctrico;6512
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;6704
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3246
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;3
Cataluña/Barcelona;TURISMOS;Gasolina;1334593
Cataluña/Barcelona;TURISMOS;Hidrógeno;7
Cataluña/Barcelona;TURISMOS;Otros;143
Cataluña/Barcelona;TURISMOS;Sin especificar;28
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43795
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41998
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;50
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;12
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1719
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6436
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6329
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;102
Cataluña/Girona;CICLOMOTORES;TOTAL;42183
Cataluña/Girona;CICLOMOTORES;Diesel;884
Cataluña/Girona;CICLOMOTORES;Eléctrico;194
Cataluña/Girona;CICLOMOTORES;Gasolina;41105
Cataluña/Girona;FURGONETAS;TOTAL;63038
Cataluña/Girona;FURGONETAS;Diesel;49418
Cataluña/Girona;FURGONETAS;Eléctrico;89
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;63
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;6
Cataluña/Girona;FURGONETAS;Gasolina;13460
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;97076
Cataluña/Girona;MOTOCICLETAS;Biodiesel;7
Cataluña/Girona;MOTOCICLETAS;Diesel;56
Cataluña/Girona;MOTOCICLETAS;Eléctrico;202
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;96795
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;10
Cataluña/Girona;TURISMOS;TOTAL;420664
Cataluña/Girona;TURISMOS;Biodiesel;3
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;2
Cataluña/Girona;TURISMOS;Diesel;196861
Cataluña/Girona;TURISMOS;Eléctrico;597
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;655
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;101
Cataluña/Girona;TURISMOS;Gasolina;222397
Cataluña/Girona;TURISMOS;Otros;38
Cataluña/Girona;TURISMOS;Sin especificar;7
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30827
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29873
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;937
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4730
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4684
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;7
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;28
Cataluña/Lleida;CICLOMOTORES;TOTAL;17416
Cataluña/Lleida;CICLOMOTORES;Diesel;638
Cataluña/Lleida;CICLOMOTORES;Eléctrico;48
Cataluña/Lleida;CICLOMOTORES;Gasolina;16729
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;29764
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;24488
Cataluña/Lleida;FURGONETAS;Eléctrico;22
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;26
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;28
Cataluña/Lleida;FURGONETAS;Gasolina;5197
Cataluña/Lleida;FURGONETAS;Otros;2
Cataluña/Lleida;MOTOCICLETAS;TOTAL;32632
Cataluña/Lleida;MOTOCICLETAS;Diesel;57
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;31
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;32542
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;233861
Cataluña/Lleida;TURISMOS;Diesel;140568
Cataluña/Lleida;TURISMOS;Eléctrico;266
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;192
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;67
Cataluña/Lleida;TURISMOS;Gasolina;92755
Cataluña/Lleida;TURISMOS;Otros;11
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45772
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43802
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;47
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;34
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1876
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5132
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5044
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;16
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;69
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36835
Cataluña/Tarragona;CICLOMOTORES;Diesel;1901
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;130
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34800
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;3
Cataluña/Tarragona;FURGONETAS;TOTAL;49393
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;40263
Cataluña/Tarragona;FURGONETAS;Eléctrico;55
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;62
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;12
Cataluña/Tarragona;FURGONETAS;Gasolina;8998
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;76395
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;73
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;218
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;76093
Cataluña/Tarragona;MOTOCICLETAS;Otros;8
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;421042
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;217300
Cataluña/Tarragona;TURISMOS;Eléctrico;583
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;535
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;130
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;202451
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;32
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2123
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1677
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;444
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;280
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;274
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3425
Ceuta/Ceuta;CICLOMOTORES;Diesel;19
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;6
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3400
Ceuta/Ceuta;FURGONETAS;TOTAL;5130
Ceuta/Ceuta;FURGONETAS;Diesel;4046
Ceuta/Ceuta;FURGONETAS;Eléctrico;3
Ceuta/Ceuta;FURGONETAS;Gasolina;1080
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13160
Ceuta/Ceuta;MOTOCICLETAS;Diesel;7
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;6
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13142
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;5
Ceuta/Ceuta;TURISMOS;TOTAL;41836
Ceuta/Ceuta;TURISMOS;Diesel;20532
Ceuta/Ceuta;TURISMOS;Eléctrico;23
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;8
Ceuta/Ceuta;TURISMOS;Gasolina;21245
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;25
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;87989
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;85082
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;42
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;24
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2835
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10265
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10187
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;75
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;96322
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2682
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;452
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;93183
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;80381
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;64359
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;111
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;98
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15797
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;9
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;159941
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;217
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;311
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;7
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;159372
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1030051
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;8
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;497522
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;814
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1607
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;85
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;529959
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;13
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;34273
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;33021
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;17
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;9
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1196
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4404
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4339
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;35
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;27
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;28116
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;815
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;93
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;27208
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33079
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28044
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;44
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;68
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;15
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4906
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;41800
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;26
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;64
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;41689
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;9
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;12
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;317639
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;2
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;174425
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;221
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;314
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;83
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;142567
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;24
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;116995
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;113345
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;74
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;136
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;43
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3390
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;5
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17497
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;9
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17198
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;98
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
