Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Cuenca;FURGONETAS;Otros;1
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;13187
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;32
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;20
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;13132
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;117368
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;81871
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;87
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;137
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;13
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;35248
Castilla-La Mancha/Cuenca;TURISMOS;Otros;7
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10715
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10444
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;247
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2016
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1999
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;17
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6498
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;309
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;53
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6136
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;18110
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;15251
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;17
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;42
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;16
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2782
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;18192
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;41
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;23
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;18127
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;148385
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;2
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;94672
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;281
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;594
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;252
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;52582
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;2
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;43163
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;42452
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;11
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;62
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;16
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;622
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7044
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6976
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;47
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28382
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;943
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;114
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27319
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;45315
Castilla-La Mancha/Toledo;FURGONETAS;Biometano;1
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;39094
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;134
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;186
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;36
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5860
Castilla-La Mancha/Toledo;FURGONETAS;Otros;1
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;39145
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;150
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;79
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;38912
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;403563
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;10
Castilla-La Mancha/Toledo;TURISMOS;Diesel;278947
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;947
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1489
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;361
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;121798
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Toledo;TURISMOS;Otros;4
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;182502
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;173903
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;751
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;533
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;222
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7075
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;13
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36698
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35413
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;59
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;22
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;778
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;12
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;391
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;165426
Cataluña/Barcelona;CICLOMOTORES;Diesel;4980
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;11953
Cataluña/Barcelona;CICLOMOTORES;Gasolina;148482
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;247327
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;193956
Cataluña/Barcelona;FURGONETAS;Eléctrico;1006
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;860
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;396
Cataluña/Barcelona;FURGONETAS;Gasolina;51105
Cataluña/Barcelona;FURGONETAS;Otros;2
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;681624
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;397
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;6071
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;10
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;675100
Cataluña/Barcelona;MOTOCICLETAS;Otros;13
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;25
Cataluña/Barcelona;TURISMOS;;1
Cataluña/Barcelona;TURISMOS;TOTAL;2446362
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;2
Cataluña/Barcelona;TURISMOS;Butano;52
Cataluña/Barcelona;TURISMOS;Diesel;1059264
Cataluña/Barcelona;TURISMOS;Eléctrico;10107
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;8947
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3828
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;4
Cataluña/Barcelona;TURISMOS;Gasolina;1363960
Cataluña/Barcelona;TURISMOS;Hidrógeno;9
Cataluña/Barcelona;TURISMOS;Otros;145
Cataluña/Barcelona;TURISMOS;Sin especificar;25
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43203
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41431
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;54
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;51
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;14
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1651
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;2
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6502
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6395
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;101
Cataluña/Girona;CICLOMOTORES;TOTAL;41062
Cataluña/Girona;CICLOMOTORES;Diesel;869
Cataluña/Girona;CICLOMOTORES;Eléctrico;284
Cataluña/Girona;CICLOMOTORES;Gasolina;39909
Cataluña/Girona;FURGONETAS;TOTAL;63459
Cataluña/Girona;FURGONETAS;Diesel;49883
Cataluña/Girona;FURGONETAS;Eléctrico;133
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;81
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;18
Cataluña/Girona;FURGONETAS;Gasolina;13342
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;102508
Cataluña/Girona;MOTOCICLETAS;Biodiesel;6
Cataluña/Girona;MOTOCICLETAS;Diesel;65
Cataluña/Girona;MOTOCICLETAS;Eléctrico;348
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;5
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;102069
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;12
Cataluña/Girona;TURISMOS;TOTAL;425068
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;3
Cataluña/Girona;TURISMOS;Diesel;194855
Cataluña/Girona;TURISMOS;Eléctrico;1063
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;867
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;154
Cataluña/Girona;TURISMOS;Gasolina;228078
Cataluña/Girona;TURISMOS;Otros;37
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30067
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29147
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;13
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;17
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;885
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4775
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4726
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;2
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;10
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17178
Cataluña/Lleida;CICLOMOTORES;Diesel;638
Cataluña/Lleida;CICLOMOTORES;Eléctrico;85
Cataluña/Lleida;CICLOMOTORES;Gasolina;16454
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;31118
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;25795
Cataluña/Lleida;FURGONETAS;Eléctrico;46
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;22
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5224
Cataluña/Lleida;FURGONETAS;Otros;3
Cataluña/Lleida;MOTOCICLETAS;TOTAL;34763
Cataluña/Lleida;MOTOCICLETAS;Diesel;61
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;66
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;34634
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;236822
Cataluña/Lleida;TURISMOS;Diesel;140391
Cataluña/Lleida;TURISMOS;Eléctrico;512
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;265
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;75
Cataluña/Lleida;TURISMOS;Gasolina;95568
Cataluña/Lleida;TURISMOS;Otros;9
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45198
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43277
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;57
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;50
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;10
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1802
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5173
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5080
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;16
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;72
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36192
Cataluña/Tarragona;CICLOMOTORES;Diesel;1841
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;191
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34154
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;50375
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;41263
Cataluña/Tarragona;FURGONETAS;Eléctrico;78
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;87
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;16
Cataluña/Tarragona;FURGONETAS;Gasolina;8928
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;80984
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;83
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;286
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;80603
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;428022
Cataluña/Tarragona;TURISMOS;;1
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;216325
Cataluña/Tarragona;TURISMOS;Eléctrico;1066
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;709
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;172
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;209706
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;32
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2030
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1598
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;4
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;426
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;292
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;286
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3353
Ceuta/Ceuta;CICLOMOTORES;Diesel;19
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;14
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3320
Ceuta/Ceuta;FURGONETAS;TOTAL;5027
Ceuta/Ceuta;FURGONETAS;Diesel;3973
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1049
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;14035
Ceuta/Ceuta;MOTOCICLETAS;Diesel;8
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;15
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;14008
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;4
Ceuta/Ceuta;TURISMOS;TOTAL;41970
Ceuta/Ceuta;TURISMOS;Diesel;20004
Ceuta/Ceuta;TURISMOS;Eléctrico;32
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;13
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21895
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;22
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;85204
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;82381
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;84
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;63
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2667
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;3
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10358
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10279
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;73
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;94824
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2790
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;815
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;91214
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;83059
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;66884
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;166
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;120
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;5
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15871
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;168842
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;232
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;525
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;9
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;168041
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;TURISMOS;;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1037113
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;9
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;497738
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1801
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1918
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;110
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Licuado;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;535477
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;15
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33461
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32142
