Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Cuenca;FURGONETAS;Gas Natural Comprimido;2
Castilla-La Mancha/Cuenca;FURGONETAS;Gasolina;2824
Castilla-La Mancha/Cuenca;FURGONETAS;Otros;1
Castilla-La Mancha/Cuenca;MOTOCICLETAS;TOTAL;13289
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Diesel;36
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Eléctrico;23
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Gasolina;13227
Castilla-La Mancha/Cuenca;MOTOCICLETAS;Otros;1
Castilla-La Mancha/Cuenca;TURISMOS;TOTAL;117678
Castilla-La Mancha/Cuenca;TURISMOS;Biodiesel;2
Castilla-La Mancha/Cuenca;TURISMOS;Butano;1
Castilla-La Mancha/Cuenca;TURISMOS;Diesel;82046
Castilla-La Mancha/Cuenca;TURISMOS;Eléctrico;95
Castilla-La Mancha/Cuenca;TURISMOS;Gas Licuado de Petroleo;158
Castilla-La Mancha/Cuenca;TURISMOS;Gas Natural Comprimido;14
Castilla-La Mancha/Cuenca;TURISMOS;Gasolina;35354
Castilla-La Mancha/Cuenca;TURISMOS;Otros;6
Castilla-La Mancha/Cuenca;TURISMOS;Sin especificar;2
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;TOTAL;10648
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Diesel;10382
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Eléctrico;1
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;18
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;242
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2021
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1999
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;17
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6505
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;311
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;55
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6139
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;18070
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;15216
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;18
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;47
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;16
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2770
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;2
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;18368
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;44
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;24
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;18299
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;148925
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;3
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;94896
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;310
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;640
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;257
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;52816
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;3
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;42685
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;41982
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;8
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;65
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;16
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;614
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7086
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;7012
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;18
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;8
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;46
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28357
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;937
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;124
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27290
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;45408
Castilla-La Mancha/Toledo;FURGONETAS;Biometano;1
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;39194
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;113
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;217
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;37
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5843
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;39412
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;151
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;80
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;39177
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;405852
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;9
Castilla-La Mancha/Toledo;TURISMOS;Diesel;279818
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;970
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1633
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;361
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;123040
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;1
Castilla-La Mancha/Toledo;TURISMOS;Otros;14
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;178927
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;170263
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;751
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;628
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;236
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7029
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;15
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;35205
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;33928
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;62
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;52
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;750
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;7
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;383
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;164446
Cataluña/Barcelona;CICLOMOTORES;Diesel;4955
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;11880
Cataluña/Barcelona;CICLOMOTORES;Gasolina;147600
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;245777
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;192421
Cataluña/Barcelona;FURGONETAS;Eléctrico;1041
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;982
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;385
Cataluña/Barcelona;FURGONETAS;Gasolina;50938
Cataluña/Barcelona;FURGONETAS;Otros;8
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;683549
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;409
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;6449
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;12
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;676631
Cataluña/Barcelona;MOTOCICLETAS;Otros;13
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;27
Cataluña/Barcelona;TURISMOS;TOTAL;2443904
Cataluña/Barcelona;TURISMOS;Biodiesel;11
Cataluña/Barcelona;TURISMOS;Biometano;3
Cataluña/Barcelona;TURISMOS;Butano;52
Cataluña/Barcelona;TURISMOS;Diesel;1048182
Cataluña/Barcelona;TURISMOS;Eléctrico;10811
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;10044
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3891
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;5
Cataluña/Barcelona;TURISMOS;Gasolina;1370708
Cataluña/Barcelona;TURISMOS;Hidrógeno;8
Cataluña/Barcelona;TURISMOS;Otros;158
Cataluña/Barcelona;TURISMOS;Sin especificar;27
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43102
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41326
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;57
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;59
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;14
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1645
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6493
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6385
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;101
Cataluña/Girona;CICLOMOTORES;TOTAL;40916
Cataluña/Girona;CICLOMOTORES;Diesel;876
Cataluña/Girona;CICLOMOTORES;Eléctrico;291
Cataluña/Girona;CICLOMOTORES;Gasolina;39749
Cataluña/Girona;FURGONETAS;TOTAL;63372
Cataluña/Girona;FURGONETAS;Diesel;49836
Cataluña/Girona;FURGONETAS;Eléctrico;137
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;90
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;19
Cataluña/Girona;FURGONETAS;Gasolina;13288
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;102750
Cataluña/Girona;MOTOCICLETAS;Biodiesel;6
Cataluña/Girona;MOTOCICLETAS;Diesel;67
Cataluña/Girona;MOTOCICLETAS;Eléctrico;401
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;4
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;102257
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;12
Cataluña/Girona;TURISMOS;TOTAL;425199
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;4
Cataluña/Girona;TURISMOS;Diesel;194268
Cataluña/Girona;TURISMOS;Eléctrico;1175
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;993
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;152
Cataluña/Girona;TURISMOS;Gasolina;228560
Cataluña/Girona;TURISMOS;Otros;36
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;29889
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;28969
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;13
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;22
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;879
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4796
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4743
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;2
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;12
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;11
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17111
Cataluña/Lleida;CICLOMOTORES;Diesel;640
Cataluña/Lleida;CICLOMOTORES;Eléctrico;84
Cataluña/Lleida;CICLOMOTORES;Gasolina;16386
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;31177
Cataluña/Lleida;FURGONETAS;Diesel;25865
Cataluña/Lleida;FURGONETAS;Eléctrico;45
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;30
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;29
Cataluña/Lleida;FURGONETAS;Gasolina;5205
Cataluña/Lleida;FURGONETAS;Otros;3
Cataluña/Lleida;MOTOCICLETAS;TOTAL;34896
Cataluña/Lleida;MOTOCICLETAS;Diesel;63
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;73
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;34758
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;236491
Cataluña/Lleida;TURISMOS;Diesel;139812
Cataluña/Lleida;TURISMOS;Eléctrico;561
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;308
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;78
Cataluña/Lleida;TURISMOS;Gasolina;95722
Cataluña/Lleida;TURISMOS;Otros;8
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45039
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43124
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;58
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;56
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1788
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5181
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5090
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;17
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;69
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36099
Cataluña/Tarragona;CICLOMOTORES;Diesel;1829
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;193
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34071
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;50291
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;41224
Cataluña/Tarragona;FURGONETAS;Eléctrico;76
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;97
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;14
Cataluña/Tarragona;FURGONETAS;Gasolina;8878
Cataluña/Tarragona;FURGONETAS;Sin especificar;1
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;81366
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;84
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;303
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;80967
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;428009
Cataluña/Tarragona;TURISMOS;;1
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;215571
Cataluña/Tarragona;TURISMOS;Eléctrico;1160
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;813
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;175
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;6
Cataluña/Tarragona;TURISMOS;Gasolina;210247
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;28
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2015
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1583
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;423
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;292
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;286
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3345
Ceuta/Ceuta;CICLOMOTORES;Diesel;19
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;15
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3311
Ceuta/Ceuta;FURGONETAS;TOTAL;5007
Ceuta/Ceuta;FURGONETAS;Diesel;3949
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1053
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;14091
Ceuta/Ceuta;MOTOCICLETAS;Diesel;8
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;16
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;14063
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;4
Ceuta/Ceuta;TURISMOS;TOTAL;41870
Ceuta/Ceuta;TURISMOS;Diesel;19886
Ceuta/Ceuta;TURISMOS;Eléctrico;29
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;13
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21915
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;23
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;84786
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;81956
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;101
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;72
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2645
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;5
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10361
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10270
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;12
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;72
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;94651
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2811
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;866
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;90969
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;83251
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;67041
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;191
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;139
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15861
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;169853
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;235
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;627
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;11
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Natural Licuado;1
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;168945
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;28
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1035567
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;9
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;497159
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1997
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;2193
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;118
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Licuado;2
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;534025
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;40
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;14
