Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;3
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;93978
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;179
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;518
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;212
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;51005
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;2
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;45309
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;44610
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;10
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;42
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;13
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;634
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7008
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6941
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;13
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;48
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28485
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;922
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;74
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27483
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;44284
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;38169
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;94
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;131
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;24
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5862
Castilla-La Mancha/Toledo;FURGONETAS;Otros;1
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;37349
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;138
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;48
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;37159
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;399652
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;10
Castilla-La Mancha/Toledo;TURISMOS;Diesel;276954
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;841
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1280
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;312
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;120242
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;2
Castilla-La Mancha/Toledo;TURISMOS;Otros;5
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;188797
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;180384
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;663
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;310
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;224
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7199
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;12
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36822
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35541
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;61
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;23
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;759
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;405
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;169848
Cataluña/Barcelona;CICLOMOTORES;Diesel;5089
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;11590
Cataluña/Barcelona;CICLOMOTORES;Gasolina;153158
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;248229
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;194722
Cataluña/Barcelona;FURGONETAS;Eléctrico;871
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;719
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;476
Cataluña/Barcelona;FURGONETAS;Gasolina;51436
Cataluña/Barcelona;FURGONETAS;Otros;3
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;671561
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;369
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;4544
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;8
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;666595
Cataluña/Barcelona;MOTOCICLETAS;Otros;14
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;23
Cataluña/Barcelona;TURISMOS;TOTAL;2478855
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;3
Cataluña/Barcelona;TURISMOS;Butano;57
Cataluña/Barcelona;TURISMOS;Diesel;1106469
Cataluña/Barcelona;TURISMOS;Eléctrico;7899
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;7577
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3618
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;4
Cataluña/Barcelona;TURISMOS;Gasolina;1353035
Cataluña/Barcelona;TURISMOS;Hidrógeno;7
Cataluña/Barcelona;TURISMOS;Otros;142
Cataluña/Barcelona;TURISMOS;Sin especificar;26
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43614
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41822
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;50
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;24
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1706
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6472
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6368
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;99
Cataluña/Girona;CICLOMOTORES;TOTAL;41767
Cataluña/Girona;CICLOMOTORES;Diesel;879
Cataluña/Girona;CICLOMOTORES;Eléctrico;226
Cataluña/Girona;CICLOMOTORES;Gasolina;40662
Cataluña/Girona;FURGONETAS;TOTAL;63209
Cataluña/Girona;FURGONETAS;Diesel;49564
Cataluña/Girona;FURGONETAS;Eléctrico;111
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;69
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;14
Cataluña/Girona;FURGONETAS;Gasolina;13449
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;99428
Cataluña/Girona;MOTOCICLETAS;Biodiesel;7
Cataluña/Girona;MOTOCICLETAS;Diesel;62
Cataluña/Girona;MOTOCICLETAS;Eléctrico;258
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;99085
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;10
Cataluña/Girona;TURISMOS;TOTAL;423708
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;3
Cataluña/Girona;TURISMOS;Diesel;196861
Cataluña/Girona;TURISMOS;Eléctrico;721
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;753
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;122
Cataluña/Girona;TURISMOS;Gasolina;225198
Cataluña/Girona;TURISMOS;Otros;38
Cataluña/Girona;TURISMOS;Sin especificar;7
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30525
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29596
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;10
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;908
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4751
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4706
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;7
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17352
Cataluña/Lleida;CICLOMOTORES;Diesel;634
Cataluña/Lleida;CICLOMOTORES;Eléctrico;66
Cataluña/Lleida;CICLOMOTORES;Gasolina;16651
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;30486
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;25188
Cataluña/Lleida;FURGONETAS;Eléctrico;32
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;24
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5212
Cataluña/Lleida;FURGONETAS;Otros;2
Cataluña/Lleida;MOTOCICLETAS;TOTAL;33601
Cataluña/Lleida;MOTOCICLETAS;Diesel;60
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;39
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;33500
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;236220
Cataluña/Lleida;TURISMOS;Diesel;141331
Cataluña/Lleida;TURISMOS;Eléctrico;348
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;217
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;71
Cataluña/Lleida;TURISMOS;Gasolina;94241
Cataluña/Lleida;TURISMOS;Otros;10
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45577
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43626
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;48
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;34
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1856
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5188
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5094
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;18
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;72
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36679
Cataluña/Tarragona;CICLOMOTORES;Diesel;1874
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;152
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34647
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;49906
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;40770
Cataluña/Tarragona;FURGONETAS;Eléctrico;70
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;72
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;31
Cataluña/Tarragona;FURGONETAS;Gasolina;8960
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;78438
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;79
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;240
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;78107
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;425603
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;217650
Cataluña/Tarragona;TURISMOS;Eléctrico;732
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;597
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;142
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;206439
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;32
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2085
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1645
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;438
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;286
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;280
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3421
Ceuta/Ceuta;CICLOMOTORES;Diesel;21
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;8
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3392
Ceuta/Ceuta;FURGONETAS;TOTAL;5111
Ceuta/Ceuta;FURGONETAS;Diesel;4034
Ceuta/Ceuta;FURGONETAS;Eléctrico;3
Ceuta/Ceuta;FURGONETAS;Gasolina;1073
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13596
Ceuta/Ceuta;MOTOCICLETAS;Diesel;9
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;9
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13573
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;5
Ceuta/Ceuta;TURISMOS;TOTAL;42012
Ceuta/Ceuta;TURISMOS;Diesel;20397
Ceuta/Ceuta;TURISMOS;Eléctrico;23
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;12
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21552
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;24
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;86536
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;83689
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;45
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;30
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2764
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10298
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10220
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;74
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;95793
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2723
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;594
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;92471
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;81320
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;65254
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;131
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;105
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15810
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;9
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;163969
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;222
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;394
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;9
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;163309
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1026234
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;8
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;496871
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1108
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1677
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;94
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;526420
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;13
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33824
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32591
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;21
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;25
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1175
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4433
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4365
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;37
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;27975
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;815
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;112
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;27048
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33284
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28238
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;52
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;79
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;19
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4894
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;42904
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;28
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;81
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;42774
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;8
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;12
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;315216
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;2
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;174161
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;284
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;390
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;89
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;140266
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;22
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;115911
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;112226
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;89
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;233
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;46
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3311
