Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Guadalajara;CAMIONES HASTA 3500kg;Gasolina;242
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;TOTAL;2012
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Diesel;1993
Castilla-La Mancha/Guadalajara;CAMIONES MÁS DE 3500kg;Gasolina;19
Castilla-La Mancha/Guadalajara;CICLOMOTORES;TOTAL;6521
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Diesel;310
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Eléctrico;40
Castilla-La Mancha/Guadalajara;CICLOMOTORES;Gasolina;6171
Castilla-La Mancha/Guadalajara;FURGONETAS;TOTAL;17941
Castilla-La Mancha/Guadalajara;FURGONETAS;Diesel;15097
Castilla-La Mancha/Guadalajara;FURGONETAS;Eléctrico;14
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Licuado de Petroleo;40
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Comprimido;13
Castilla-La Mancha/Guadalajara;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Guadalajara;FURGONETAS;Gasolina;2775
Castilla-La Mancha/Guadalajara;FURGONETAS;Otros;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;TOTAL;17784
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Diesel;42
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Eléctrico;21
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Guadalajara;MOTOCICLETAS;Gasolina;17720
Castilla-La Mancha/Guadalajara;TURISMOS;TOTAL;147064
Castilla-La Mancha/Guadalajara;TURISMOS;Butano;2
Castilla-La Mancha/Guadalajara;TURISMOS;Diesel;94308
Castilla-La Mancha/Guadalajara;TURISMOS;Eléctrico;232
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Licuado de Petroleo;548
Castilla-La Mancha/Guadalajara;TURISMOS;Gas Natural Comprimido;231
Castilla-La Mancha/Guadalajara;TURISMOS;Gasolina;51741
Castilla-La Mancha/Guadalajara;TURISMOS;Otros;2
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;TOTAL;44649
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;43942
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;57
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;15
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;626
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7015
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6948
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;13
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;5
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;47
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28411
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;936
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;93
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27376
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;44761
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;38611
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;114
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;151
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;30
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5851
Castilla-La Mancha/Toledo;FURGONETAS;Otros;1
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;38133
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;142
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;59
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;2
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;37927
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;401927
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;9
Castilla-La Mancha/Toledo;TURISMOS;Diesel;278361
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;843
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1384
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;340
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;120977
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;2
Castilla-La Mancha/Toledo;TURISMOS;Otros;5
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;185128
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;2
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;176614
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;708
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;469
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;225
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7095
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;11
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36553
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35270
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;59
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;23
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;768
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;12
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;398
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;167312
Cataluña/Barcelona;CICLOMOTORES;Diesel;5036
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;11529
Cataluña/Barcelona;CICLOMOTORES;Gasolina;150736
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;248136
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;194834
Cataluña/Barcelona;FURGONETAS;Eléctrico;951
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;837
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;350
Cataluña/Barcelona;FURGONETAS;Gasolina;51160
Cataluña/Barcelona;FURGONETAS;Otros;2
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;675157
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;379
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;5476
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;8
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;669250
Cataluña/Barcelona;MOTOCICLETAS;Otros;13
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;23
Cataluña/Barcelona;TURISMOS;TOTAL;2461684
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;2
Cataluña/Barcelona;TURISMOS;Butano;52
Cataluña/Barcelona;TURISMOS;Diesel;1083200
Cataluña/Barcelona;TURISMOS;Eléctrico;8838
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;8234
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3733
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;4
Cataluña/Barcelona;TURISMOS;Gasolina;1357426
Cataluña/Barcelona;TURISMOS;Hidrógeno;9
Cataluña/Barcelona;TURISMOS;Otros;141
Cataluña/Barcelona;TURISMOS;Sin especificar;27
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43358
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41566
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;49
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;48
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;13
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1681
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6456
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6352
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;99
Cataluña/Girona;CICLOMOTORES;TOTAL;41333
Cataluña/Girona;CICLOMOTORES;Diesel;874
Cataluña/Girona;CICLOMOTORES;Eléctrico;240
Cataluña/Girona;CICLOMOTORES;Gasolina;40219
Cataluña/Girona;FURGONETAS;TOTAL;63329
Cataluña/Girona;FURGONETAS;Diesel;49734
Cataluña/Girona;FURGONETAS;Eléctrico;129
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;75
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;16
Cataluña/Girona;FURGONETAS;Gasolina;13373
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;100254
Cataluña/Girona;MOTOCICLETAS;Biodiesel;6
Cataluña/Girona;MOTOCICLETAS;Diesel;62
Cataluña/Girona;MOTOCICLETAS;Eléctrico;286
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;99882
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;12
Cataluña/Girona;TURISMOS;TOTAL;423664
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;3
Cataluña/Girona;TURISMOS;Diesel;195498
Cataluña/Girona;TURISMOS;Eléctrico;879
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;809
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;134
Cataluña/Girona;TURISMOS;Gasolina;226292
Cataluña/Girona;TURISMOS;Otros;38
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30343
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29416
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;10
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;16
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;896
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4768
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4721
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17239
Cataluña/Lleida;CICLOMOTORES;Diesel;639
Cataluña/Lleida;CICLOMOTORES;Eléctrico;74
Cataluña/Lleida;CICLOMOTORES;Gasolina;16525
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;30802
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;25498
Cataluña/Lleida;FURGONETAS;Eléctrico;40
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;24
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5209
Cataluña/Lleida;FURGONETAS;Otros;3
Cataluña/Lleida;MOTOCICLETAS;TOTAL;34110
Cataluña/Lleida;MOTOCICLETAS;Diesel;61
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;47
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;34000
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;236529
Cataluña/Lleida;TURISMOS;Diesel;140870
Cataluña/Lleida;TURISMOS;Eléctrico;405
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;231
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;74
Cataluña/Lleida;TURISMOS;Gasolina;94938
Cataluña/Lleida;TURISMOS;Otros;9
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45378
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43456
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;50
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;47
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1812
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5166
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5073
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;16
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;72
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36348
Cataluña/Tarragona;CICLOMOTORES;Diesel;1859
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;160
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34323
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;50103
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;41009
Cataluña/Tarragona;FURGONETAS;Eléctrico;73
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;87
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;18
Cataluña/Tarragona;FURGONETAS;Gasolina;8913
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;79501
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;80
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;260
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;79149
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;426667
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;216976
Cataluña/Tarragona;TURISMOS;Eléctrico;893
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;636
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;157
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;207961
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;33
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2042
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1613
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;427
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;287
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;281
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3391
Ceuta/Ceuta;CICLOMOTORES;Diesel;19
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;13
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3359
Ceuta/Ceuta;FURGONETAS;TOTAL;5068
Ceuta/Ceuta;FURGONETAS;Diesel;3993
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1070
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13777
Ceuta/Ceuta;MOTOCICLETAS;Diesel;9
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;12
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13751
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;5
Ceuta/Ceuta;TURISMOS;TOTAL;42049
Ceuta/Ceuta;TURISMOS;Diesel;20223
Ceuta/Ceuta;TURISMOS;Eléctrico;30
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;12
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21757
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;23
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;85560
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;82717
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;64
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;59
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2713
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10287
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10211
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;72
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;95141
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2742
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;654
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;91740
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;81940
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;65859
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;158
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;121
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;5
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15784
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;165514
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;232
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;431
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;8
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;164808
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1029030
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biometano;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;8
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;496773
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1378
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1818
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;98
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;528896
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;15
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33590
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32355
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;24
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;20
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1161
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4427
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4359
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;37
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;27827
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;804
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;133
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;26890
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33597
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28514
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;57
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;116
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;25
