Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Diesel;44540
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Eléctrico;13
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;39
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gas Natural Comprimido;12
Castilla-La Mancha/Toledo;CAMIONES HASTA 3500kg;Gasolina;647
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;TOTAL;7022
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Diesel;6965
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Eléctrico;1
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Gasolina;47
Castilla-La Mancha/Toledo;CAMIONES MÁS DE 3500kg;Sin especificar;1
Castilla-La Mancha/Toledo;CICLOMOTORES;TOTAL;28555
Castilla-La Mancha/Toledo;CICLOMOTORES;Diesel;923
Castilla-La Mancha/Toledo;CICLOMOTORES;Eléctrico;55
Castilla-La Mancha/Toledo;CICLOMOTORES;Gasolina;27571
Castilla-La Mancha/Toledo;CICLOMOTORES;Sin especificar;6
Castilla-La Mancha/Toledo;FURGONETAS;TOTAL;43804
Castilla-La Mancha/Toledo;FURGONETAS;Diesel;37785
Castilla-La Mancha/Toledo;FURGONETAS;Eléctrico;68
Castilla-La Mancha/Toledo;FURGONETAS;Gas Licuado de Petroleo;107
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Comprimido;17
Castilla-La Mancha/Toledo;FURGONETAS;Gas Natural Licuado;1
Castilla-La Mancha/Toledo;FURGONETAS;Gasolina;5822
Castilla-La Mancha/Toledo;FURGONETAS;Otros;3
Castilla-La Mancha/Toledo;FURGONETAS;Sin especificar;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;TOTAL;36302
Castilla-La Mancha/Toledo;MOTOCICLETAS;Butano;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Diesel;132
Castilla-La Mancha/Toledo;MOTOCICLETAS;Eléctrico;41
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla-La Mancha/Toledo;MOTOCICLETAS;Gasolina;36125
Castilla-La Mancha/Toledo;MOTOCICLETAS;Otros;2
Castilla-La Mancha/Toledo;TURISMOS;TOTAL;398188
Castilla-La Mancha/Toledo;TURISMOS;Biodiesel;2
Castilla-La Mancha/Toledo;TURISMOS;Butano;12
Castilla-La Mancha/Toledo;TURISMOS;Diesel;274647
Castilla-La Mancha/Toledo;TURISMOS;Eléctrico;776
Castilla-La Mancha/Toledo;TURISMOS;Gas Licuado de Petroleo;1158
Castilla-La Mancha/Toledo;TURISMOS;Gas Natural Comprimido;274
Castilla-La Mancha/Toledo;TURISMOS;Gasolina;121303
Castilla-La Mancha/Toledo;TURISMOS;Hidrógeno;7
Castilla-La Mancha/Toledo;TURISMOS;Otros;5
Castilla-La Mancha/Toledo;TURISMOS;Sin especificar;4
Cataluña/Barcelona;CAMIONES HASTA 3500kg;TOTAL;190938
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Biometano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Butano;1
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Diesel;182527
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Eléctrico;636
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;268
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;200
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Gasolina;7290
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Otros;12
Cataluña/Barcelona;CAMIONES HASTA 3500kg;Sin especificar;3
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;TOTAL;36836
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Diesel;35562
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Eléctrico;60
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;22
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;747
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Gasolina;412
Cataluña/Barcelona;CAMIONES MÁS DE 3500kg;Otros;23
Cataluña/Barcelona;CICLOMOTORES;TOTAL;169059
Cataluña/Barcelona;CICLOMOTORES;Diesel;5126
Cataluña/Barcelona;CICLOMOTORES;Eléctrico;8548
Cataluña/Barcelona;CICLOMOTORES;Gasolina;155374
Cataluña/Barcelona;CICLOMOTORES;Sin especificar;11
Cataluña/Barcelona;FURGONETAS;TOTAL;247878
Cataluña/Barcelona;FURGONETAS;Butano;1
Cataluña/Barcelona;FURGONETAS;Diesel;194459
Cataluña/Barcelona;FURGONETAS;Eléctrico;808
Cataluña/Barcelona;FURGONETAS;Gas Licuado de Petroleo;624
Cataluña/Barcelona;FURGONETAS;Gas Natural Comprimido;434
Cataluña/Barcelona;FURGONETAS;Gasolina;51547
Cataluña/Barcelona;FURGONETAS;Otros;4
Cataluña/Barcelona;FURGONETAS;Sin especificar;1
Cataluña/Barcelona;MOTOCICLETAS;TOTAL;663699
Cataluña/Barcelona;MOTOCICLETAS;Biodiesel;5
Cataluña/Barcelona;MOTOCICLETAS;Biometano;2
Cataluña/Barcelona;MOTOCICLETAS;Diesel;346
Cataluña/Barcelona;MOTOCICLETAS;Eléctrico;3357
Cataluña/Barcelona;MOTOCICLETAS;Gas Licuado de Petroleo;9
Cataluña/Barcelona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Barcelona;MOTOCICLETAS;Gasolina;659941
Cataluña/Barcelona;MOTOCICLETAS;Otros;15
Cataluña/Barcelona;MOTOCICLETAS;Sin especificar;23
Cataluña/Barcelona;TURISMOS;TOTAL;2485722
Cataluña/Barcelona;TURISMOS;Biodiesel;14
Cataluña/Barcelona;TURISMOS;Biometano;3
Cataluña/Barcelona;TURISMOS;Butano;64
Cataluña/Barcelona;TURISMOS;Diesel;1128584
Cataluña/Barcelona;TURISMOS;Eléctrico;6743
Cataluña/Barcelona;TURISMOS;Etanol;4
Cataluña/Barcelona;TURISMOS;Gas Licuado de Petroleo;6771
Cataluña/Barcelona;TURISMOS;Gas Natural Comprimido;3338
Cataluña/Barcelona;TURISMOS;Gas Natural Licuado;3
Cataluña/Barcelona;TURISMOS;Gasolina;1340020
Cataluña/Barcelona;TURISMOS;Hidrógeno;7
Cataluña/Barcelona;TURISMOS;Otros;143
Cataluña/Barcelona;TURISMOS;Sin especificar;28
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43770
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41969
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;50
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;15
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1724
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6441
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6335
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;3
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;101
Cataluña/Girona;CICLOMOTORES;TOTAL;42120
Cataluña/Girona;CICLOMOTORES;Diesel;885
Cataluña/Girona;CICLOMOTORES;Eléctrico;198
Cataluña/Girona;CICLOMOTORES;Gasolina;41037
Cataluña/Girona;FURGONETAS;TOTAL;63148
Cataluña/Girona;FURGONETAS;Diesel;49523
Cataluña/Girona;FURGONETAS;Eléctrico;88
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;65
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;8
Cataluña/Girona;FURGONETAS;Gasolina;13462
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;97804
Cataluña/Girona;MOTOCICLETAS;Biodiesel;7
Cataluña/Girona;MOTOCICLETAS;Diesel;55
Cataluña/Girona;MOTOCICLETAS;Eléctrico;207
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;3
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;97519
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;10
Cataluña/Girona;TURISMOS;TOTAL;421325
Cataluña/Girona;TURISMOS;Biodiesel;3
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;2
Cataluña/Girona;TURISMOS;Diesel;197063
Cataluña/Girona;TURISMOS;Eléctrico;620
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;665
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;107
Cataluña/Girona;TURISMOS;Gasolina;222817
Cataluña/Girona;TURISMOS;Otros;38
Cataluña/Girona;TURISMOS;Sin especificar;7
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30783
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29832
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;934
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4738
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4693
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;7
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17410
Cataluña/Lleida;CICLOMOTORES;Diesel;635
Cataluña/Lleida;CICLOMOTORES;Eléctrico;52
Cataluña/Lleida;CICLOMOTORES;Gasolina;16722
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;29986
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;24686
Cataluña/Lleida;FURGONETAS;Eléctrico;23
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;25
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;28
Cataluña/Lleida;FURGONETAS;Gasolina;5221
Cataluña/Lleida;FURGONETAS;Otros;2
Cataluña/Lleida;MOTOCICLETAS;TOTAL;32918
Cataluña/Lleida;MOTOCICLETAS;Diesel;58
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;32
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;32826
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;TURISMOS;TOTAL;234504
Cataluña/Lleida;TURISMOS;Diesel;140844
Cataluña/Lleida;TURISMOS;Eléctrico;276
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;198
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;66
Cataluña/Lleida;TURISMOS;Gasolina;93108
Cataluña/Lleida;TURISMOS;Otros;10
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45711
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43751
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;48
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;34
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;10
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1866
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5187
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5099
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;15
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;70
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36830
Cataluña/Tarragona;CICLOMOTORES;Diesel;1892
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;132
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34802
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;3
Cataluña/Tarragona;FURGONETAS;TOTAL;49549
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;40444
Cataluña/Tarragona;FURGONETAS;Eléctrico;54
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;62
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;13
Cataluña/Tarragona;FURGONETAS;Gasolina;8973
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;77016
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;75
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;221
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;76708
Cataluña/Tarragona;MOTOCICLETAS;Otros;8
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;TURISMOS;TOTAL;422294
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;217493
Cataluña/Tarragona;TURISMOS;Eléctrico;583
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;544
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;136
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;203495
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;32
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2115
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1669
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;444
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;280
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;274
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3427
Ceuta/Ceuta;CICLOMOTORES;Diesel;20
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;7
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3400
Ceuta/Ceuta;FURGONETAS;TOTAL;5122
Ceuta/Ceuta;FURGONETAS;Diesel;4039
Ceuta/Ceuta;FURGONETAS;Eléctrico;3
Ceuta/Ceuta;FURGONETAS;Gasolina;1080
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13289
Ceuta/Ceuta;MOTOCICLETAS;Diesel;7
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;6
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13271
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;5
Ceuta/Ceuta;TURISMOS;TOTAL;41904
Ceuta/Ceuta;TURISMOS;Diesel;20520
Ceuta/Ceuta;TURISMOS;Eléctrico;23
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;9
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21323
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;25
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;87640
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;84746
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;43
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;24
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;4
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2821
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10299
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10221
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;75
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;96136
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2680
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;481
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;92970
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;80618
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;64577
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;113
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;98
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;3
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15813
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;9
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;160893
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;218
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;330
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;7
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;160304
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1030189
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;8
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;497749
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;844
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1618
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;87
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;529827
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;13
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;34187
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32937
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;19
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1191
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4402
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4335
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;37
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;27
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;28082
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;818
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;100
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;27164
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33172
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28144
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;44
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;69
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;16
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4897
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;42101
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;26
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;66
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;41987
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;9
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;12
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;317073
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;2
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;174408
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;230
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;321
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;83
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;142004
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;23
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;116890
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;113222
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;80
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;170
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;44
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3367
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;5
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17491
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;9
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17194
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;97
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
